ParticipantID,Condition,ConditionName,Section,Block,Trial,Target,TotalTime,TargetObjName,Error 
3,CS889C3UnorderedGesture,cube_invariant,visible,2,18,0,2909,TargetLocation_25,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,19,0,1628,TargetLocation_13,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,20,0,2795,TargetLocation_17,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,21,0,5500,TargetLocation_1,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,22,0,2701,TargetLocation_3,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,23,0,1955,TargetLocation_19,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,24,0,5046,TargetLocation_11,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,25,0,7579,TargetLocation_2,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,0,0,112366,TargetLocation_4,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,1,0,5581,TargetLocation_22,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,2,0,6083,TargetLocation_7,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,3,0,3835,TargetLocation_18,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,4,0,5813,TargetLocation_6,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,5,0,1515,TargetLocation_21,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,6,0,4272,TargetLocation_14,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,7,0,1795,TargetLocation_13,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,8,0,14793,TargetLocation_24,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,9,0,2076,TargetLocation_8,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,10,0,2558,TargetLocation_3,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,11,0,5264,TargetLocation_5,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,12,0,2188,TargetLocation_17,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,13,0,3118,TargetLocation_11,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,14,0,4411,TargetLocation_12,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,15,0,4035,TargetLocation_15,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,16,0,2544,TargetLocation_0,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,17,0,7395,TargetLocation_20,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,18,0,3549,TargetLocation_19,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,19,0,5077,TargetLocation_10,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,20,0,15350,TargetLocation_25,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,21,0,2801,TargetLocation_9,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,22,0,2230,TargetLocation_23,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,23,0,10257,TargetLocation_2,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,24,0,3138,TargetLocation_1,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,25,0,11497,TargetLocation_16,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,0,0,4890,TargetLocation_1,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,1,0,1763,TargetLocation_5,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,2,0,1959,TargetLocation_8,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,3,0,1537,TargetLocation_24,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,4,0,2450,TargetLocation_15,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,5,0,1648,TargetLocation_25,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,6,0,1851,TargetLocation_12,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,7,0,1467,TargetLocation_4,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,8,0,1561,TargetLocation_3,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,9,0,5234,TargetLocation_13,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,10,0,3080,TargetLocation_7,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,11,0,3636,TargetLocation_14,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,12,0,2510,TargetLocation_0,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,13,0,7232,TargetLocation_17,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,14,0,1727,TargetLocation_6,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,15,0,3098,TargetLocation_9,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,16,0,4444,TargetLocation_11,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,17,0,1781,TargetLocation_19,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,18,0,1810,TargetLocation_18,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,19,0,2635,TargetLocation_23,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,20,0,1536,TargetLocation_20,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,21,0,1499,TargetLocation_21,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,22,0,1677,TargetLocation_2,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,23,0,10529,TargetLocation_16,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,24,0,5256,TargetLocation_10,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,25,0,1986,TargetLocation_22,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,0,0,1681,TargetLocation_20,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,1,0,4020,TargetLocation_9,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,2,0,2967,TargetLocation_21,False
4,CS889LinearMenuUnOrdered,raycast,visible,1,3,0,6081,TargetLocation_18,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,4,0,12730,TargetLocation_7,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,5,0,5550,TargetLocation_4,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,6,0,3382,TargetLocation_12,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,7,0,3673,TargetLocation_14,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,8,0,1371,TargetLocation_3,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,9,0,1773,TargetLocation_11,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,10,0,2298,TargetLocation_25,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,11,0,2797,TargetLocation_8,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,12,0,1416,TargetLocation_23,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,13,0,2450,TargetLocation_16,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,14,0,3539,TargetLocation_5,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,15,0,9102,TargetLocation_22,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,16,0,1479,TargetLocation_2,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,17,0,1831,TargetLocation_10,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,18,0,1648,TargetLocation_24,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,19,0,1550,TargetLocation_19,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,20,0,2676,TargetLocation_6,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,21,0,1626,TargetLocation_1,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,22,0,2519,TargetLocation_13,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,23,0,3165,TargetLocation_17,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,24,0,3474,TargetLocation_0,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,25,0,3382,TargetLocation_15,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,0,0,5760,TargetLocation_18,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,1,0,2607,TargetLocation_9,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,2,0,1404,TargetLocation_19,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,3,0,1175,TargetLocation_24,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,4,0,1369,TargetLocation_5,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,5,0,1607,TargetLocation_13,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,6,0,4501,TargetLocation_10,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,7,0,2189,TargetLocation_8,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,8,0,1907,TargetLocation_22,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,9,0,2412,TargetLocation_4,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,10,0,6539,TargetLocation_23,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,11,0,1384,TargetLocation_21,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,12,0,1238,TargetLocation_25,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,13,0,1357,TargetLocation_6,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,14,0,1607,TargetLocation_11,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,15,0,2898,TargetLocation_3,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,16,0,8945,TargetLocation_17,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,17,0,2254,TargetLocation_14,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,18,0,4582,TargetLocation_1,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,19,0,1236,TargetLocation_0,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,20,0,1278,TargetLocation_2,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,21,0,2413,TargetLocation_20,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,22,0,2341,TargetLocation_12,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,23,0,2220,TargetLocation_16,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,24,0,7079,TargetLocation_15,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,25,0,6540,TargetLocation_7,True
4,CS889C3Unordered,cube_abs,practice,0,0,0,5340,TargetLocation_4,False
4,CS889C3Unordered,cube_abs,practice,0,1,0,6058,TargetLocation_22,True
4,CS889C3Unordered,cube_abs,practice,0,2,0,2368,TargetLocation_7,True
4,CS889C3Unordered,cube_abs,practice,0,3,0,6417,TargetLocation_18,True
4,CS889C3Unordered,cube_abs,practice,0,4,0,11498,TargetLocation_6,True
4,CS889C3Unordered,cube_abs,practice,0,5,0,1272,TargetLocation_21,True
4,CS889C3Unordered,cube_abs,practice,0,6,0,3037,TargetLocation_14,True
4,CS889C3Unordered,cube_abs,practice,0,7,0,1811,TargetLocation_13,True
4,CS889C3Unordered,cube_abs,practice,0,8,0,8837,TargetLocation_24,True
4,CS889C3Unordered,cube_abs,practice,0,9,0,6968,TargetLocation_8,True
4,CS889C3Unordered,cube_abs,practice,0,10,0,3055,TargetLocation_3,True
4,CS889C3Unordered,cube_abs,practice,0,11,0,5865,TargetLocation_5,True
4,CS889C3Unordered,cube_abs,practice,0,12,0,6649,TargetLocation_17,True
4,CS889C3Unordered,cube_abs,practice,0,13,0,2936,TargetLocation_11,True
4,CS889C3Unordered,cube_abs,practice,0,14,0,1213,TargetLocation_12,True
4,CS889C3Unordered,cube_abs,practice,0,15,0,1153,TargetLocation_15,True
4,CS889C3Unordered,cube_abs,practice,0,16,0,1374,TargetLocation_0,True
4,CS889C3Unordered,cube_abs,practice,0,17,0,2893,TargetLocation_20,True
4,CS889C3Unordered,cube_abs,practice,0,18,0,3848,TargetLocation_19,True
4,CS889C3Unordered,cube_abs,practice,0,19,0,1800,TargetLocation_10,True
4,CS889C3Unordered,cube_abs,practice,0,20,0,1072,TargetLocation_25,True
4,CS889C3Unordered,cube_abs,practice,0,21,0,12355,TargetLocation_9,True
4,CS889C3Unordered,cube_abs,practice,0,22,0,3384,TargetLocation_23,True
4,CS889C3Unordered,cube_abs,practice,0,23,0,3932,TargetLocation_2,True
4,CS889C3Unordered,cube_abs,practice,0,24,0,2726,TargetLocation_1,True
4,CS889C3Unordered,cube_abs,practice,0,25,0,26520,TargetLocation_16,True
4,CS889C3Unordered,cube_abs,visible,0,0,0,5857,TargetLocation_1,True
4,CS889C3Unordered,cube_abs,visible,0,1,0,6596,TargetLocation_5,True
4,CS889C3Unordered,cube_abs,visible,0,2,0,5185,TargetLocation_8,True
4,CS889C3Unordered,cube_abs,visible,0,3,0,7841,TargetLocation_24,True
4,CS889C3Unordered,cube_abs,visible,0,4,0,2421,TargetLocation_15,True
4,CS889C3Unordered,cube_abs,visible,0,5,0,5428,TargetLocation_25,True
4,CS889C3Unordered,cube_abs,visible,0,6,0,2426,TargetLocation_12,True
4,CS889C3Unordered,cube_abs,visible,0,7,0,6112,TargetLocation_4,True
4,CS889C3Unordered,cube_abs,visible,0,8,0,6418,TargetLocation_3,True
4,CS889C3Unordered,cube_abs,visible,0,9,0,13113,TargetLocation_13,True
4,CS889C3Unordered,cube_abs,visible,0,10,0,6832,TargetLocation_7,True
4,CS889C3Unordered,cube_abs,visible,0,11,0,2749,TargetLocation_14,True
4,CS889C3Unordered,cube_abs,visible,0,12,0,2730,TargetLocation_0,True
4,CS889C3Unordered,cube_abs,visible,0,13,0,14455,TargetLocation_17,True
4,CS889C3Unordered,cube_abs,visible,0,14,0,6636,TargetLocation_6,True
4,CS889C3Unordered,cube_abs,visible,0,15,0,10482,TargetLocation_9,True
4,CS889C3Unordered,cube_abs,visible,0,16,0,7039,TargetLocation_11,True
4,CS889C3Unordered,cube_abs,visible,0,17,0,5041,TargetLocation_19,True
4,CS889C3Unordered,cube_abs,visible,0,18,0,2052,TargetLocation_18,True
4,CS889C3Unordered,cube_abs,visible,0,19,0,2460,TargetLocation_23,True
4,CS889C3Unordered,cube_abs,visible,0,20,0,1787,TargetLocation_20,True
4,CS889C3Unordered,cube_abs,visible,0,21,0,2996,TargetLocation_21,True
4,CS889C3Unordered,cube_abs,visible,0,22,0,4625,TargetLocation_2,True
4,CS889C3Unordered,cube_abs,visible,0,23,0,9616,TargetLocation_16,True
4,CS889C3Unordered,cube_abs,visible,0,24,0,2160,TargetLocation_10,True
4,CS889C3Unordered,cube_abs,visible,0,25,0,3096,TargetLocation_22,True
4,CS889C3Unordered,cube_abs,visible,1,0,0,6800,TargetLocation_6,True
4,CS889C3Unordered,cube_abs,visible,1,1,0,5616,TargetLocation_22,True
4,CS889C3Unordered,cube_abs,visible,1,2,0,2843,TargetLocation_0,True
4,CS889C3Unordered,cube_abs,visible,1,3,0,9576,TargetLocation_17,True
4,CS889C3Unordered,cube_abs,visible,1,4,0,12267,TargetLocation_4,True
4,CS889C3Unordered,cube_abs,visible,1,5,0,5744,TargetLocation_15,True
4,CS889C3Unordered,cube_abs,visible,1,6,0,8937,TargetLocation_13,True
4,CS889C3Unordered,cube_abs,visible,1,7,0,2963,TargetLocation_10,True
4,CS889C3Unordered,cube_abs,visible,1,8,0,13953,TargetLocation_11,True
4,CS889C3Unordered,cube_abs,visible,1,9,0,3041,TargetLocation_20,True
4,CS889C3Unordered,cube_abs,visible,1,10,0,10540,TargetLocation_19,True
4,CS889C3Unordered,cube_abs,visible,1,11,0,4673,TargetLocation_12,True
4,CS889C3Unordered,cube_abs,visible,1,12,0,13471,TargetLocation_16,True
4,CS889C3Unordered,cube_abs,visible,1,13,0,4025,TargetLocation_21,True
4,CS889C3Unordered,cube_abs,visible,1,14,0,5066,TargetLocation_3,True
4,CS889C3Unordered,cube_abs,visible,1,15,0,2348,TargetLocation_23,True
4,CS889C3Unordered,cube_abs,visible,1,16,0,9734,TargetLocation_25,True
4,CS889C3Unordered,cube_abs,visible,1,17,0,1943,TargetLocation_24,True
4,CS889C3Unordered,cube_abs,visible,1,18,0,10630,TargetLocation_5,True
4,CS889C3Unordered,cube_abs,visible,1,19,0,1480,TargetLocation_8,True
4,CS889C3Unordered,cube_abs,visible,1,20,0,2560,TargetLocation_14,True
4,CS889C3Unordered,cube_abs,visible,1,21,0,1770,TargetLocation_7,True
4,CS889C3Unordered,cube_abs,visible,1,22,0,2806,TargetLocation_18,True
4,CS889C3Unordered,cube_abs,visible,1,23,0,4785,TargetLocation_1,True
4,CS889C3Unordered,cube_abs,visible,1,24,0,2168,TargetLocation_2,True
4,CS889C3Unordered,cube_abs,visible,1,25,0,11764,TargetLocation_9,True
4,CS889C3Unordered,cube_abs,visible,2,0,0,3481,TargetLocation_23,True
4,CS889C3Unordered,cube_abs,visible,2,1,0,2571,TargetLocation_24,True
4,CS889C3Unordered,cube_abs,visible,2,2,0,3168,TargetLocation_3,True
4,CS889C3Unordered,cube_abs,visible,2,3,0,9872,TargetLocation_9,True
4,CS889C3Unordered,cube_abs,visible,2,4,0,2034,TargetLocation_15,True
4,CS889C3Unordered,cube_abs,visible,2,5,0,2978,TargetLocation_10,True
4,CS889C3Unordered,cube_abs,visible,2,6,0,10052,TargetLocation_18,True
4,CS889C3Unordered,cube_abs,visible,2,7,0,13360,TargetLocation_25,True
4,CS889C3Unordered,cube_abs,visible,2,8,0,5968,TargetLocation_14,True
4,CS889C3Unordered,cube_abs,visible,2,9,0,7910,TargetLocation_21,True
4,CS889C3Unordered,cube_abs,visible,2,10,0,2595,TargetLocation_16,True
4,CS889C3Unordered,cube_abs,visible,2,11,0,2762,TargetLocation_2,True
4,CS889C3Unordered,cube_abs,visible,2,12,0,15104,TargetLocation_5,True
4,CS889C3Unordered,cube_abs,visible,2,13,0,5074,TargetLocation_4,True
4,CS889C3Unordered,cube_abs,visible,2,14,0,23806,TargetLocation_6,True
4,CS889C3Unordered,cube_abs,visible,2,15,0,8743,TargetLocation_17,True
4,CS889C3Unordered,cube_abs,visible,2,16,0,1413,TargetLocation_12,True
4,CS889C3Unordered,cube_abs,visible,2,17,0,3963,TargetLocation_11,True
4,CS889C3Unordered,cube_abs,visible,2,18,0,1893,TargetLocation_7,True
4,CS889C3Unordered,cube_abs,visible,2,19,0,2297,TargetLocation_19,True
4,CS889C3Unordered,cube_abs,visible,2,20,0,4833,TargetLocation_13,True
4,CS889C3Unordered,cube_abs,visible,2,21,0,2907,TargetLocation_0,True
4,CS889C3Unordered,cube_abs,visible,2,22,0,2463,TargetLocation_20,True
4,CS889C3Unordered,cube_abs,visible,2,23,0,9144,TargetLocation_1,True
4,CS889C3Unordered,cube_abs,visible,2,24,0,816,TargetLocation_8,True
4,CS889C3Unordered,cube_abs,visible,2,25,0,952,TargetLocation_22,True
4,CS889C3Gesture,cube_invariant,practice,0,0,0,3075,TargetLocation_4,True
4,CS889C3Gesture,cube_invariant,practice,0,1,0,2569,TargetLocation_22,True
4,CS889C3Gesture,cube_invariant,practice,0,2,0,920,TargetLocation_7,True
4,CS889C3Gesture,cube_invariant,practice,0,3,0,2834,TargetLocation_18,True
4,CS889C3Gesture,cube_invariant,practice,0,4,0,952,TargetLocation_6,True
4,CS889C3Gesture,cube_invariant,practice,0,5,0,1149,TargetLocation_21,False
4,CS889C3Gesture,cube_invariant,practice,0,6,0,3679,TargetLocation_14,True
4,CS889C3Gesture,cube_invariant,practice,0,7,0,2148,TargetLocation_13,True
4,CS889C3Gesture,cube_invariant,practice,0,8,0,848,TargetLocation_24,True
4,CS889C3Gesture,cube_invariant,practice,0,9,0,1046,TargetLocation_8,True
4,CS889C3Gesture,cube_invariant,practice,0,10,0,1462,TargetLocation_3,False
4,CS889C3Gesture,cube_invariant,practice,0,11,0,2286,TargetLocation_5,True
4,CS889C3Gesture,cube_invariant,practice,0,12,0,2175,TargetLocation_17,True
4,CS889C3Gesture,cube_invariant,practice,0,13,0,5194,TargetLocation_11,True
4,CS889C3Gesture,cube_invariant,practice,0,14,0,711,TargetLocation_12,True
4,CS889C3Gesture,cube_invariant,practice,0,15,0,847,TargetLocation_15,True
4,CS889C3Gesture,cube_invariant,practice,0,16,0,775,TargetLocation_0,True
4,CS889C3Gesture,cube_invariant,practice,0,17,0,875,TargetLocation_20,False
4,CS889C3Gesture,cube_invariant,practice,0,18,0,1358,TargetLocation_19,False
4,CS889C3Gesture,cube_invariant,practice,0,19,0,1098,TargetLocation_10,True
4,CS889C3Gesture,cube_invariant,practice,0,20,0,1238,TargetLocation_25,True
4,CS889C3Gesture,cube_invariant,practice,0,21,0,1190,TargetLocation_9,True
4,CS889C3Gesture,cube_invariant,practice,0,22,0,2036,TargetLocation_23,True
4,CS889C3Gesture,cube_invariant,practice,0,23,0,1174,TargetLocation_2,True
4,CS889C3Gesture,cube_invariant,practice,0,24,0,1033,TargetLocation_1,True
4,CS889C3Gesture,cube_invariant,practice,0,25,0,1132,TargetLocation_16,True
4,CS889C3Gesture,cube_invariant,visible,0,0,0,1558,TargetLocation_1,True
4,CS889C3Gesture,cube_invariant,visible,0,1,0,1231,TargetLocation_5,True
4,CS889C3Gesture,cube_invariant,visible,0,2,0,1389,TargetLocation_8,True
4,CS889C3Gesture,cube_invariant,visible,0,3,0,1460,TargetLocation_24,True
4,CS889C3Gesture,cube_invariant,visible,0,4,0,883,TargetLocation_15,True
4,CS889C3Gesture,cube_invariant,visible,0,5,0,1177,TargetLocation_25,True
4,CS889C3Gesture,cube_invariant,visible,0,6,0,1094,TargetLocation_12,True
4,CS889C3Gesture,cube_invariant,visible,0,7,0,917,TargetLocation_4,True
4,CS889C3Gesture,cube_invariant,visible,0,8,0,782,TargetLocation_3,True
4,CS889C3Gesture,cube_invariant,visible,0,9,0,1449,TargetLocation_13,True
4,CS889C3Gesture,cube_invariant,visible,0,10,0,929,TargetLocation_7,True
4,CS889C3Gesture,cube_invariant,visible,0,11,0,1038,TargetLocation_14,True
4,CS889C3Gesture,cube_invariant,visible,0,12,0,944,TargetLocation_0,True
4,CS889C3Gesture,cube_invariant,visible,0,13,0,1102,TargetLocation_17,True
4,CS889C3Gesture,cube_invariant,visible,0,14,0,1075,TargetLocation_6,True
4,CS889C3Gesture,cube_invariant,visible,0,15,0,858,TargetLocation_9,True
4,CS889C3Gesture,cube_invariant,visible,0,16,0,1280,TargetLocation_11,True
4,CS889C3Gesture,cube_invariant,visible,0,17,0,1062,TargetLocation_19,True
4,CS889C3Gesture,cube_invariant,visible,0,18,0,1246,TargetLocation_18,True
4,CS889C3Gesture,cube_invariant,visible,0,19,0,803,TargetLocation_23,True
4,CS889C3Gesture,cube_invariant,visible,0,20,0,990,TargetLocation_20,True
4,CS889C3Gesture,cube_invariant,visible,0,21,0,1072,TargetLocation_21,True
4,CS889C3Gesture,cube_invariant,visible,0,22,0,907,TargetLocation_2,True
4,CS889C3Gesture,cube_invariant,visible,0,23,0,1038,TargetLocation_16,True
4,CS889C3Gesture,cube_invariant,visible,0,24,0,838,TargetLocation_10,True
4,CS889C3Gesture,cube_invariant,visible,0,25,0,1288,TargetLocation_22,True
4,CS889C3Gesture,cube_invariant,visible,1,0,0,855,TargetLocation_20,True
4,CS889C3Gesture,cube_invariant,visible,1,1,0,1106,TargetLocation_19,True
4,CS889C3Gesture,cube_invariant,visible,1,2,0,1188,TargetLocation_1,True
4,CS889C3Gesture,cube_invariant,visible,1,3,0,889,TargetLocation_0,True
4,CS889C3Gesture,cube_invariant,visible,1,4,0,835,TargetLocation_23,True
4,CS889C3Gesture,cube_invariant,visible,1,5,0,937,TargetLocation_17,True
4,CS889C3Gesture,cube_invariant,visible,1,6,0,974,TargetLocation_9,True
4,CS889C3Gesture,cube_invariant,visible,1,7,0,1030,TargetLocation_6,True
4,CS889C3Gesture,cube_invariant,visible,1,8,0,1768,TargetLocation_22,True
4,CS889C3Gesture,cube_invariant,visible,1,9,0,1745,TargetLocation_14,True
4,CS889C3Gesture,cube_invariant,visible,1,10,0,1467,TargetLocation_2,True
4,CS889C3Gesture,cube_invariant,visible,1,11,0,1046,TargetLocation_3,True
4,CS889C3Gesture,cube_invariant,visible,1,12,0,1163,TargetLocation_15,True
4,CS889C3Gesture,cube_invariant,visible,1,13,0,1800,TargetLocation_13,True
4,CS889C3Gesture,cube_invariant,visible,1,14,0,1183,TargetLocation_24,True
4,CS889C3Gesture,cube_invariant,visible,1,15,0,2711,TargetLocation_7,True
4,CS889C3Gesture,cube_invariant,visible,1,16,0,1015,TargetLocation_4,True
4,CS889C3Gesture,cube_invariant,visible,1,17,0,1810,TargetLocation_8,True
4,CS889C3Gesture,cube_invariant,visible,1,18,0,1088,TargetLocation_10,True
4,CS889C3Gesture,cube_invariant,visible,1,19,0,1007,TargetLocation_16,True
4,CS889C3Gesture,cube_invariant,visible,1,20,0,1809,TargetLocation_21,False
4,CS889C3Gesture,cube_invariant,visible,1,21,0,650,TargetLocation_12,True
4,CS889C3Gesture,cube_invariant,visible,1,22,0,1047,TargetLocation_18,True
4,CS889C3Gesture,cube_invariant,visible,1,23,0,1024,TargetLocation_25,True
4,CS889C3Gesture,cube_invariant,visible,1,24,0,1671,TargetLocation_5,True
4,CS889C3Gesture,cube_invariant,visible,1,25,0,2902,TargetLocation_11,True
4,CS889C3Gesture,cube_invariant,visible,2,0,0,1142,TargetLocation_3,True
4,CS889C3Gesture,cube_invariant,visible,2,1,0,962,TargetLocation_24,True
4,CS889C3Gesture,cube_invariant,visible,2,2,0,1408,TargetLocation_2,True
4,CS889C3Gesture,cube_invariant,visible,2,3,0,1428,TargetLocation_17,True
4,CS889C3Gesture,cube_invariant,visible,2,4,0,1181,TargetLocation_12,True
4,CS889C3Gesture,cube_invariant,visible,2,5,0,1058,TargetLocation_14,True
4,CS889C3Gesture,cube_invariant,visible,2,6,0,993,TargetLocation_19,True
4,CS889C3Gesture,cube_invariant,visible,2,7,0,1134,TargetLocation_22,True
4,CS889C3Gesture,cube_invariant,visible,2,8,0,1349,TargetLocation_6,True
4,CS889C3Gesture,cube_invariant,visible,2,9,0,780,TargetLocation_10,True
4,CS889C3Gesture,cube_invariant,visible,2,10,0,856,TargetLocation_5,True
4,CS889C3Gesture,cube_invariant,visible,2,11,0,1139,TargetLocation_13,True
4,CS889C3Gesture,cube_invariant,visible,2,12,0,1130,TargetLocation_9,True
4,CS889C3Gesture,cube_invariant,visible,2,13,0,1118,TargetLocation_16,True
4,CS889C3Gesture,cube_invariant,visible,2,14,0,1320,TargetLocation_15,True
4,CS889C3Gesture,cube_invariant,visible,2,15,0,1177,TargetLocation_11,True
4,CS889C3Gesture,cube_invariant,visible,2,16,0,1145,TargetLocation_8,True
4,CS889C3Gesture,cube_invariant,visible,2,17,0,949,TargetLocation_23,True
4,CS889C3Gesture,cube_invariant,visible,2,18,0,1366,TargetLocation_7,True
4,CS889C3Gesture,cube_invariant,visible,2,19,0,1510,TargetLocation_0,True
4,CS889C3Gesture,cube_invariant,visible,2,20,0,766,TargetLocation_1,True
4,CS889C3Gesture,cube_invariant,visible,2,21,0,851,TargetLocation_18,True
4,CS889C3Gesture,cube_invariant,visible,2,22,0,1075,TargetLocation_4,True
4,CS889C3Gesture,cube_invariant,visible,2,23,0,4369,TargetLocation_21,True
4,CS889C3Gesture,cube_invariant,visible,2,24,0,1216,TargetLocation_25,True
4,CS889C3Gesture,cube_invariant,visible,2,25,0,944,TargetLocation_20,True
4,CS889C3UnorderedGesture,cube_invariant,practice,0,0,0,3019,TargetLocation_4,True
4,CS889C3UnorderedGesture,cube_invariant,practice,0,1,0,21177,TargetLocation_22,True
4,CS889C3UnorderedGesture,cube_invariant,practice,0,2,0,1019,TargetLocation_7,True
4,CS889C3UnorderedGesture,cube_invariant,practice,0,3,0,9506,TargetLocation_18,False
4,CS889C3UnorderedGesture,cube_invariant,practice,0,4,0,1391,TargetLocation_6,False
4,CS889C3UnorderedGesture,cube_invariant,practice,0,5,0,3320,TargetLocation_21,True
