ParticipantID,Condition,ConditionName,Section,Block,Trial,Target,TotalTime,TargetObjName,Error 
6,CS889C3,cube_abs,practice,0,1,0,-1543361604587,TargetLocation_4,True
6,CS889C3,cube_abs,practice,0,2,0,-1543361605748,TargetLocation_14,True
6,CS889C3,cube_abs,practice,0,3,0,-1543361606940,TargetLocation_19,True
6,CS889C3,cube_abs,practice,0,4,0,-1543361608223,TargetLocation_5,True
6,CS889C3,cube_abs,practice,0,5,0,-1543361609422,TargetLocation_16,True
6,CS889C3,cube_abs,practice,0,6,0,-1543361610701,TargetLocation_22,True
6,CS889C3,cube_abs,practice,0,7,0,-1543361611977,TargetLocation_6,True
6,CS889C3,cube_abs,practice,0,8,0,-1543361613281,TargetLocation_25,True
6,CS889C3,cube_abs,practice,0,9,0,-1543361614493,TargetLocation_13,True
6,CS889C3,cube_abs,practice,0,10,0,-1543361615708,TargetLocation_24,True
6,CS889C3,cube_abs,practice,0,11,0,-1543361616924,TargetLocation_3,True
6,CS889C3,cube_abs,practice,0,12,0,-1543361618148,TargetLocation_10,True
6,CS889C3,cube_abs,practice,0,13,0,-1543361619342,TargetLocation_0,True
6,CS889C3,cube_abs,practice,0,14,0,-1543361620611,TargetLocation_17,True
6,CS889C3,cube_abs,practice,0,15,0,-1543361621894,TargetLocation_12,True
6,CS889C3,cube_abs,practice,0,16,0,-1543361623127,TargetLocation_8,True
6,CS889C3,cube_abs,practice,0,17,0,-1543361624386,TargetLocation_15,True
6,CS889C3,cube_abs,practice,0,18,0,-1543361625670,TargetLocation_23,True
6,CS889C3,cube_abs,practice,0,19,0,-1543361627005,TargetLocation_2,True
6,CS889C3,cube_abs,practice,0,20,0,-1543361628505,TargetLocation_20,True
6,CS889C3,cube_abs,practice,0,21,0,-1543361629762,TargetLocation_9,True
6,CS889C3,cube_abs,practice,0,22,0,-1543361630980,TargetLocation_1,True
6,CS889C3,cube_abs,practice,0,23,0,-1543361632145,TargetLocation_21,True
6,CS889C3,cube_abs,practice,0,24,0,-1543361633288,TargetLocation_18,True
6,CS889C3,cube_abs,practice,0,25,0,-1543361634502,TargetLocation_7,True
6,CS889C3,cube_abs,visible,0,0,0,-1543361640417,TargetLocation_17,True
6,CS889C3,cube_abs,visible,0,1,0,-1543361641619,TargetLocation_22,True
6,CS889C3,cube_abs,visible,0,2,0,-1543361642827,TargetLocation_3,True
6,CS889C3,cube_abs,visible,0,3,0,-1543361644068,TargetLocation_15,True
6,CS889C3,cube_abs,visible,0,4,0,-1543361645448,TargetLocation_9,True
6,CS889C3,cube_abs,visible,0,5,0,-1543361646869,TargetLocation_12,True
6,CS889C3,cube_abs,visible,0,6,0,-1543361648022,TargetLocation_21,True
6,CS889C3,cube_abs,visible,0,7,0,-1543361649172,TargetLocation_7,True
6,CS889C3,cube_abs,visible,0,8,0,-1543361650374,TargetLocation_8,True
6,CS889C3,cube_abs,visible,0,9,0,-1543361651666,TargetLocation_23,True
6,CS889C3,cube_abs,visible,0,10,0,-1543361652853,TargetLocation_19,True
6,CS889C3,cube_abs,visible,0,11,0,-1543361654080,TargetLocation_20,True
6,CS889C3,cube_abs,visible,0,12,0,-1543361655247,TargetLocation_4,True
6,CS889C3,cube_abs,visible,0,13,0,-1543361656387,TargetLocation_6,True
6,CS889C3,cube_abs,visible,0,14,0,-1543361657650,TargetLocation_24,True
6,CS889C3,cube_abs,visible,0,15,0,-1543361658971,TargetLocation_14,True
6,CS889C3,cube_abs,visible,0,16,0,-1543361660146,TargetLocation_2,True
6,CS889C3,cube_abs,visible,0,17,0,-1543361661304,TargetLocation_18,True
6,CS889C3,cube_abs,visible,0,18,0,-1543361662468,TargetLocation_5,True
6,CS889C3,cube_abs,visible,0,19,0,-1543361664038,TargetLocation_25,True
6,CS889C3,cube_abs,visible,0,20,0,-1543361665287,TargetLocation_16,True
6,CS889C3,cube_abs,visible,0,21,0,-1543361666561,TargetLocation_11,True
6,CS889C3,cube_abs,visible,0,22,0,-1543361667764,TargetLocation_13,True
6,CS889C3,cube_abs,visible,0,23,0,-1543361669032,TargetLocation_1,True
6,CS889C3,cube_abs,visible,0,24,0,-1543361670406,TargetLocation_10,True
6,CS889C3,cube_abs,visible,0,25,0,-1543361671524,TargetLocation_0,True
6,CS889C3,cube_abs,visible,1,0,0,-1543361677333,TargetLocation_23,True
6,CS889C3,cube_abs,visible,1,1,0,-1543361678406,TargetLocation_4,True
6,CS889C3,cube_abs,visible,1,2,0,-1543361679527,TargetLocation_25,True
6,CS889C3,cube_abs,visible,1,3,0,-1543361680726,TargetLocation_1,True
6,CS889C3,cube_abs,visible,1,4,0,-1543361681847,TargetLocation_6,True
6,CS889C3,cube_abs,visible,1,5,0,-1543361683063,TargetLocation_24,True
6,CS889C3,cube_abs,visible,1,6,0,-1543361684281,TargetLocation_17,True
6,CS889C3,cube_abs,visible,1,7,0,-1543361685492,TargetLocation_0,True
6,CS889C3,cube_abs,visible,1,8,0,-1543361686670,TargetLocation_15,True
6,CS889C3,cube_abs,visible,1,9,0,-1543361687893,TargetLocation_9,True
6,CS889C3,cube_abs,visible,1,10,0,-1543361689045,TargetLocation_18,True
6,CS889C3,cube_abs,visible,1,11,0,-1543361690223,TargetLocation_16,True
6,CS889C3,cube_abs,visible,1,12,0,-1543361691389,TargetLocation_19,True
6,CS889C3,cube_abs,visible,1,13,0,-1543361692658,TargetLocation_22,True
6,CS889C3,cube_abs,visible,1,14,0,-1543361693872,TargetLocation_10,True
6,CS889C3,cube_abs,visible,1,15,0,-1543361695040,TargetLocation_3,True
6,CS889C3,cube_abs,visible,1,16,0,-1543361697488,TargetLocation_11,True
6,CS889C3,cube_abs,visible,1,17,0,-1543361698702,TargetLocation_7,True
6,CS889C3,cube_abs,visible,1,18,0,-1543361700094,TargetLocation_21,True
6,CS889C3,cube_abs,visible,1,19,0,-1543361701328,TargetLocation_5,True
6,CS889C3,cube_abs,visible,1,20,0,-1543361703263,TargetLocation_8,True
6,CS889C3,cube_abs,visible,1,21,0,-1543361704428,TargetLocation_20,True
6,CS889C3,cube_abs,visible,1,22,0,-1543361706025,TargetLocation_2,True
6,CS889C3,cube_abs,visible,1,23,0,-1543361707514,TargetLocation_12,True
6,CS889C3,cube_abs,visible,1,24,0,-1543361709113,TargetLocation_14,True
6,CS889C3,cube_abs,visible,1,25,0,-1543361710607,TargetLocation_13,True
6,CS889C3,cube_abs,visible,2,0,0,-1543361716212,TargetLocation_3,True
6,CS889C3,cube_abs,visible,2,1,0,-1543361717366,TargetLocation_4,True
6,CS889C3,cube_abs,visible,2,2,0,-1543361718464,TargetLocation_0,True
6,CS889C3,cube_abs,visible,2,3,0,-1543361719938,TargetLocation_16,True
6,CS889C3,cube_abs,visible,2,4,0,-1543361721168,TargetLocation_18,True
6,CS889C3,cube_abs,visible,2,5,0,-1543361722363,TargetLocation_5,True
6,CS889C3,cube_abs,visible,2,6,0,-1543361723563,TargetLocation_14,True
6,CS889C3,cube_abs,visible,2,7,0,-1543361724792,TargetLocation_9,True
6,CS889C3,cube_abs,visible,2,8,0,-1543361725947,TargetLocation_6,True
6,CS889C3,cube_abs,visible,2,9,0,-1543361727198,TargetLocation_12,True
6,CS889C3,cube_abs,visible,2,10,0,-1543361728402,TargetLocation_13,True
6,CS889C3,cube_abs,visible,2,11,0,-1543361729488,TargetLocation_22,True
6,CS889C3,cube_abs,visible,2,12,0,-1543361730759,TargetLocation_25,True
6,CS889C3,cube_abs,visible,2,13,0,-1543361731971,TargetLocation_17,True
6,CS889C3,cube_abs,visible,2,14,0,-1543361733126,TargetLocation_8,True
6,CS889C3,cube_abs,visible,2,15,0,-1543361734377,TargetLocation_11,True
6,CS889C3,cube_abs,visible,2,16,0,-1543361735659,TargetLocation_24,True
6,CS889C3,cube_abs,visible,2,17,0,-1543361736910,TargetLocation_23,True
6,CS889C3,cube_abs,visible,2,18,0,-1543361738369,TargetLocation_20,True
6,CS889C3,cube_abs,visible,2,19,0,-1543361739552,TargetLocation_21,True
6,CS889C3,cube_abs,visible,2,20,0,-1543361740735,TargetLocation_2,True
6,CS889C3,cube_abs,visible,2,21,0,-1543361742752,TargetLocation_10,True
6,CS889C3,cube_abs,visible,2,22,0,-1543361743891,TargetLocation_1,True
6,CS889C3,cube_abs,visible,2,23,0,-1543361745189,TargetLocation_7,True
6,CS889C3,cube_abs,visible,2,24,0,-1543361746373,TargetLocation_19,True
6,CS889C3,cube_abs,visible,2,25,0,-1543361747592,TargetLocation_15,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,0,0,14760,TargetLocation_11,False
6,CS889LinearMenuUnOrdered,raycast,practice,0,1,0,6535,TargetLocation_4,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,2,0,4980,TargetLocation_14,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,3,0,2617,TargetLocation_19,False
6,CS889LinearMenuUnOrdered,raycast,practice,0,4,0,7528,TargetLocation_5,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,5,0,3016,TargetLocation_16,False
6,CS889LinearMenuUnOrdered,raycast,practice,0,6,0,5625,TargetLocation_22,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,7,0,4236,TargetLocation_6,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,8,0,9383,TargetLocation_25,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,9,0,4811,TargetLocation_13,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,10,0,3444,TargetLocation_24,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,11,0,5266,TargetLocation_3,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,12,0,3411,TargetLocation_10,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,13,0,1900,TargetLocation_0,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,14,0,3160,TargetLocation_17,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,15,0,4391,TargetLocation_12,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,16,0,7609,TargetLocation_8,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,17,0,3906,TargetLocation_15,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,18,0,4612,TargetLocation_23,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,19,0,9535,TargetLocation_2,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,20,0,2053,TargetLocation_20,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,21,0,4219,TargetLocation_9,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,22,0,2743,TargetLocation_1,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,23,0,11884,TargetLocation_21,False
6,CS889LinearMenuUnOrdered,raycast,practice,0,24,0,1477,TargetLocation_18,True
6,CS889LinearMenuUnOrdered,raycast,practice,0,25,0,4586,TargetLocation_7,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,0,0,4147,TargetLocation_17,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,1,0,1524,TargetLocation_22,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,2,0,2346,TargetLocation_3,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,3,0,3091,TargetLocation_15,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,4,0,3453,TargetLocation_9,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,5,0,4935,TargetLocation_12,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,6,0,2903,TargetLocation_21,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,7,0,2487,TargetLocation_7,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,8,0,1666,TargetLocation_8,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,9,0,9846,TargetLocation_23,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,10,0,3866,TargetLocation_19,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,11,0,6584,TargetLocation_20,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,12,0,8673,TargetLocation_4,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,13,0,2293,TargetLocation_6,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,14,0,7462,TargetLocation_24,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,15,0,2392,TargetLocation_14,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,16,0,4538,TargetLocation_2,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,17,0,11948,TargetLocation_18,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,18,0,4266,TargetLocation_5,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,19,0,3862,TargetLocation_25,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,20,0,3913,TargetLocation_16,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,21,0,4734,TargetLocation_11,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,22,0,3158,TargetLocation_13,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,23,0,4433,TargetLocation_1,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,24,0,3266,TargetLocation_10,True
6,CS889LinearMenuUnOrdered,raycast,visible,0,25,0,6709,TargetLocation_0,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,0,0,7455,TargetLocation_4,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,1,0,2320,TargetLocation_20,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,2,0,2169,TargetLocation_22,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,3,0,3973,TargetLocation_13,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,4,0,3392,TargetLocation_7,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,5,0,2173,TargetLocation_14,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,6,0,2424,TargetLocation_12,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,7,0,5855,TargetLocation_9,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,8,0,3052,TargetLocation_16,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,9,0,11218,TargetLocation_19,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,10,0,9101,TargetLocation_17,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,11,0,6074,TargetLocation_24,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,12,0,4303,TargetLocation_8,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,13,0,4042,TargetLocation_18,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,14,0,5116,TargetLocation_11,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,15,0,2565,TargetLocation_3,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,16,0,1566,TargetLocation_6,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,17,0,6681,TargetLocation_23,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,18,0,4001,TargetLocation_10,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,19,0,4128,TargetLocation_21,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,20,0,10078,TargetLocation_15,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,21,0,4951,TargetLocation_5,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,22,0,4991,TargetLocation_2,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,23,0,1230,TargetLocation_0,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,24,0,2060,TargetLocation_25,True
6,CS889LinearMenuUnOrdered,raycast,visible,1,25,0,13587,TargetLocation_1,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,0,0,2435,TargetLocation_0,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,1,0,1640,TargetLocation_11,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,2,0,1301,TargetLocation_2,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,3,0,7000,TargetLocation_20,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,4,0,11408,TargetLocation_25,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,5,0,6434,TargetLocation_24,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,6,0,1678,TargetLocation_14,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,7,0,14960,TargetLocation_23,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,8,0,2109,TargetLocation_9,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,9,0,22899,TargetLocation_18,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,10,0,3014,TargetLocation_17,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,11,0,2752,TargetLocation_12,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,12,0,5533,TargetLocation_10,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,13,0,1676,TargetLocation_1,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,14,0,7323,TargetLocation_7,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,15,0,5246,TargetLocation_16,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,16,0,10281,TargetLocation_5,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,17,0,1678,TargetLocation_8,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,18,0,3192,TargetLocation_4,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,19,0,3989,TargetLocation_21,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,20,0,4744,TargetLocation_15,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,21,0,1881,TargetLocation_3,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,22,0,2174,TargetLocation_19,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,23,0,1774,TargetLocation_22,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,24,0,2981,TargetLocation_13,True
6,CS889LinearMenuUnOrdered,raycast,visible,2,25,0,1960,TargetLocation_6,True
6,CS889C3Gesture,cube_invariant,practice,0,0,0,-1543362311936,TargetLocation_11,True
6,CS889C3Gesture,cube_invariant,practice,0,1,0,-1543362314013,TargetLocation_4,True
6,CS889C3Gesture,cube_invariant,practice,0,2,0,-1543362315116,TargetLocation_14,True
6,CS889C3Gesture,cube_invariant,practice,0,3,0,-1543362316158,TargetLocation_19,True
6,CS889C3Gesture,cube_invariant,practice,0,4,0,-1543362317132,TargetLocation_5,True
6,CS889C3Gesture,cube_invariant,practice,0,5,0,-1543362318177,TargetLocation_16,True
6,CS889C3Gesture,cube_invariant,practice,0,6,0,-1543362319302,TargetLocation_22,True
6,CS889C3Gesture,cube_invariant,practice,0,7,0,-1543362320351,TargetLocation_6,True
6,CS889C3Gesture,cube_invariant,practice,0,8,0,-1543362321565,TargetLocation_25,True
6,CS889C3Gesture,cube_invariant,practice,0,9,0,-1543362322864,TargetLocation_13,True
6,CS889C3Gesture,cube_invariant,practice,0,10,0,-1543362323969,TargetLocation_24,True
6,CS889C3Gesture,cube_invariant,practice,0,11,0,-1543362325019,TargetLocation_3,True
6,CS889C3Gesture,cube_invariant,practice,0,12,0,-1543362326050,TargetLocation_10,True
6,CS889C3Gesture,cube_invariant,practice,0,13,0,-1543362327248,TargetLocation_0,True
6,CS889C3Gesture,cube_invariant,practice,0,14,0,-1543362328249,TargetLocation_17,True
6,CS889C3Gesture,cube_invariant,practice,0,15,0,-1543362329305,TargetLocation_12,True
6,CS889C3Gesture,cube_invariant,practice,0,16,0,-1543362330403,TargetLocation_8,True
6,CS889C3Gesture,cube_invariant,practice,0,17,0,-1543362331486,TargetLocation_15,True
6,CS889C3Gesture,cube_invariant,practice,0,18,0,-1543362332566,TargetLocation_23,True
6,CS889C3Gesture,cube_invariant,practice,0,19,0,-1543362333651,TargetLocation_2,True
6,CS889C3Gesture,cube_invariant,practice,0,20,0,-1543362334671,TargetLocation_20,True
6,CS889C3Gesture,cube_invariant,practice,0,21,0,-1543362335724,TargetLocation_9,True
6,CS889C3Gesture,cube_invariant,practice,0,22,0,-1543362338014,TargetLocation_1,True
6,CS889C3Gesture,cube_invariant,practice,0,23,0,-1543362339049,TargetLocation_21,True
6,CS889C3Gesture,cube_invariant,practice,0,24,0,-1543362340305,TargetLocation_18,True
6,CS889C3Gesture,cube_invariant,practice,0,25,0,-1543362341355,TargetLocation_7,True
6,CS889C3Gesture,cube_invariant,visible,0,0,0,-1543362346558,TargetLocation_17,True
6,CS889C3Gesture,cube_invariant,visible,0,1,0,-1543362347740,TargetLocation_22,True
6,CS889C3Gesture,cube_invariant,visible,0,2,0,-1543362349148,TargetLocation_3,True
6,CS889C3Gesture,cube_invariant,visible,0,3,0,-1543362350185,TargetLocation_15,True
6,CS889C3Gesture,cube_invariant,visible,0,4,0,-1543362352457,TargetLocation_9,True
6,CS889C3Gesture,cube_invariant,visible,0,5,0,-1543362353651,TargetLocation_12,True
6,CS889C3Gesture,cube_invariant,visible,0,6,0,-1543362355230,TargetLocation_21,True
6,CS889C3Gesture,cube_invariant,visible,0,7,0,-1543362356239,TargetLocation_7,True
6,CS889C3Gesture,cube_invariant,visible,0,8,0,-1543362357435,TargetLocation_8,True
6,CS889C3Gesture,cube_invariant,visible,0,9,0,-1543362358585,TargetLocation_23,True
6,CS889C3Gesture,cube_invariant,visible,0,10,0,-1543362361166,TargetLocation_19,True
6,CS889C3Gesture,cube_invariant,visible,0,11,0,-1543362362589,TargetLocation_20,True
6,CS889C3Gesture,cube_invariant,visible,0,12,0,-1543362363816,TargetLocation_4,True
6,CS889C3Gesture,cube_invariant,visible,0,13,0,-1543362364891,TargetLocation_6,True
6,CS889C3Gesture,cube_invariant,visible,0,14,0,-1543362366069,TargetLocation_24,True
6,CS889C3Gesture,cube_invariant,visible,0,15,0,-1543362367413,TargetLocation_14,True
6,CS889C3Gesture,cube_invariant,visible,0,16,0,-1543362368632,TargetLocation_2,True
6,CS889C3Gesture,cube_invariant,visible,0,17,0,-1543362370089,TargetLocation_18,True
6,CS889C3Gesture,cube_invariant,visible,0,18,0,-1543362371333,TargetLocation_5,True
6,CS889C3Gesture,cube_invariant,visible,0,19,0,-1543362372810,TargetLocation_25,True
6,CS889C3Gesture,cube_invariant,visible,0,20,0,-1543362374403,TargetLocation_16,True
6,CS889C3Gesture,cube_invariant,visible,0,21,0,-1543362376303,TargetLocation_11,True
6,CS889C3Gesture,cube_invariant,visible,0,22,0,-1543362378184,TargetLocation_13,True
6,CS889C3Gesture,cube_invariant,visible,0,23,0,-1543362379845,TargetLocation_1,False
6,CS889C3Gesture,cube_invariant,visible,0,24,0,-1543362381143,TargetLocation_10,True
6,CS889C3Gesture,cube_invariant,visible,0,25,0,-1543362383303,TargetLocation_0,True
6,CS889C3Gesture,cube_invariant,visible,1,0,0,-1543362389600,TargetLocation_10,True
6,CS889C3Gesture,cube_invariant,visible,1,1,0,-1543362391357,TargetLocation_20,True
6,CS889C3Gesture,cube_invariant,visible,1,2,0,-1543362392641,TargetLocation_15,True
6,CS889C3Gesture,cube_invariant,visible,1,3,0,-1543362394192,TargetLocation_12,True
6,CS889C3Gesture,cube_invariant,visible,1,4,0,-1543362395632,TargetLocation_22,True
6,CS889C3Gesture,cube_invariant,visible,1,5,0,-1543362396789,TargetLocation_2,True
6,CS889C3Gesture,cube_invariant,visible,1,6,0,-1543362398401,TargetLocation_16,True
6,CS889C3Gesture,cube_invariant,visible,1,7,0,-1543362399732,TargetLocation_24,True
6,CS889C3Gesture,cube_invariant,visible,1,8,0,-1543362400854,TargetLocation_3,True
6,CS889C3Gesture,cube_invariant,visible,1,9,0,-1543362401987,TargetLocation_5,True
6,CS889C3Gesture,cube_invariant,visible,1,10,0,-1543362403155,TargetLocation_7,True
6,CS889C3Gesture,cube_invariant,visible,1,11,0,-1543362404687,TargetLocation_19,True
6,CS889C3Gesture,cube_invariant,visible,1,12,0,-1543362405827,TargetLocation_23,True
6,CS889C3Gesture,cube_invariant,visible,1,13,0,-1543362406917,TargetLocation_8,True
6,CS889C3Gesture,cube_invariant,visible,1,14,0,-1543362408558,TargetLocation_1,True
6,CS889C3Gesture,cube_invariant,visible,1,15,0,-1543362409890,TargetLocation_9,True
6,CS889C3Gesture,cube_invariant,visible,1,16,0,-1543362411247,TargetLocation_18,True
6,CS889C3Gesture,cube_invariant,visible,1,17,0,-1543362412308,TargetLocation_11,True
6,CS889C3Gesture,cube_invariant,visible,1,18,0,-1543362413403,TargetLocation_17,True
6,CS889C3Gesture,cube_invariant,visible,1,19,0,-1543362414468,TargetLocation_21,True
6,CS889C3Gesture,cube_invariant,visible,1,20,0,-1543362415527,TargetLocation_13,True
6,CS889C3Gesture,cube_invariant,visible,1,21,0,-1543362416725,TargetLocation_6,True
6,CS889C3Gesture,cube_invariant,visible,1,22,0,-1543362418080,TargetLocation_4,True
6,CS889C3Gesture,cube_invariant,visible,1,23,0,-1543362419498,TargetLocation_0,True
6,CS889C3Gesture,cube_invariant,visible,1,24,0,-1543362420924,TargetLocation_14,True
6,CS889C3Gesture,cube_invariant,visible,1,25,0,-1543362422106,TargetLocation_25,True
6,CS889C3Gesture,cube_invariant,visible,2,0,0,-1543362429636,TargetLocation_14,True
6,CS889C3Gesture,cube_invariant,visible,2,1,0,-1543362430777,TargetLocation_25,True
6,CS889C3Gesture,cube_invariant,visible,2,2,0,-1543362431866,TargetLocation_20,True
6,CS889C3Gesture,cube_invariant,visible,2,3,0,-1543362433194,TargetLocation_22,True
6,CS889C3Gesture,cube_invariant,visible,2,4,0,-1543362434440,TargetLocation_8,True
6,CS889C3Gesture,cube_invariant,visible,2,5,0,-1543362435816,TargetLocation_23,True
6,CS889C3Gesture,cube_invariant,visible,2,6,0,-1543362436979,TargetLocation_0,True
6,CS889C3Gesture,cube_invariant,visible,2,7,0,-1543362438074,TargetLocation_9,True
6,CS889C3Gesture,cube_invariant,visible,2,8,0,-1543362439122,TargetLocation_16,True
6,CS889C3Gesture,cube_invariant,visible,2,9,0,-1543362441557,TargetLocation_13,True
6,CS889C3Gesture,cube_invariant,visible,2,10,0,-1543362442764,TargetLocation_6,True
6,CS889C3Gesture,cube_invariant,visible,2,11,0,-1543362444040,TargetLocation_17,True
6,CS889C3Gesture,cube_invariant,visible,2,12,0,-1543362445220,TargetLocation_12,True
6,CS889C3Gesture,cube_invariant,visible,2,13,0,-1543362446273,TargetLocation_2,True
6,CS889C3Gesture,cube_invariant,visible,2,14,0,-1543362447343,TargetLocation_10,True
6,CS889C3Gesture,cube_invariant,visible,2,15,0,-1543362448371,TargetLocation_5,True
6,CS889C3Gesture,cube_invariant,visible,2,16,0,-1543362449391,TargetLocation_19,True
6,CS889C3Gesture,cube_invariant,visible,2,17,0,-1543362450618,TargetLocation_4,True
6,CS889C3Gesture,cube_invariant,visible,2,18,0,-1543362451675,TargetLocation_21,True
6,CS889C3Gesture,cube_invariant,visible,2,19,0,-1543362452673,TargetLocation_15,True
6,CS889C3Gesture,cube_invariant,visible,2,20,0,-1543362455316,TargetLocation_24,True
6,CS889C3Gesture,cube_invariant,visible,2,21,0,-1543362456521,TargetLocation_1,True
6,CS889C3Gesture,cube_invariant,visible,2,22,0,-1543362457601,TargetLocation_11,True
6,CS889C3Gesture,cube_invariant,visible,2,23,0,-1543362458658,TargetLocation_3,True
6,CS889C3Gesture,cube_invariant,visible,2,24,0,-1543362459745,TargetLocation_18,True
6,CS889C3Gesture,cube_invariant,visible,2,25,0,-1543362460868,TargetLocation_7,True
